symbol,current_price,volume_24h,price_change_24h,volatility_score,volume_score,trend_score,overall_score,patterns,recommendation,timestamp
TAKEUSDT,0.25824,49139.0,-8.91005291005289,0.7873581878789646,8.16690297751671,0.47217928199342,65.8056602035053,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",WATCH,2025-11-04T00:14:39.742533
APEUSDT,0.376,23488.0,-5.83521162033559,0.7285181523266955,3.269379756642209,0.46834213474056136,65.55239715179131,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",WATCH,2025-11-04T00:14:34.071240
TRUMPUSDT,7.378,759021.3,-1.9665160775976576,2.7654497413775707,2.2075931105463042,0.46052554555348024,63.58279124066536,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",WATCH,2025-11-04T00:14:35.429687
SBETUSDT,12.93,356.74,-7.642857142857141,0.0666144200626959,3.096372708415092,0.40838859726641946,62.36761520551647,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",WATCH,2025-11-04T00:14:37.086802
MONUSDT,0.04216,3495716.0,-0.5894836123555791,3.1774980676293114,0.8990937442387751,0.5673410785512133,53.87025321629994,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:14:42.316078
TSLAUSDT,469.0,173.38,1.7177062548798583,0.4449080240539343,1.3765421167581608,0.5309736107472899,50.7196174546892,"[{'type': 'RESISTANCE_BREAKOUT', 'confidence': 0.7, 'potential_move': np.float64(2.0785722058983547)}, {'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:14:36.922263
0GUSDT,1.2345,6258651.0,27.11079077429983,6.842054936140644,0.21476894063496377,0.45409946421371966,50.7035138822021,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:41.151559
ATUSDT,0.38843,268412751.0,-0.9334591547858873,5.517986234496675,0.07667091806356399,0.4167116133727244,49.65490015158015,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:43.729901
NBUSDT,0.08073,1442340870.0,-3.4445640473627637,5.386829081542649,0.1927106022353161,0.3617586703107618,49.32276667319634,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:44.882718
ZENUSDT,16.593,516620.59999999986,-3.9145289246626858,3.977676441595378,0.3114135099252414,0.49843147579032326,49.01579393984502,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:44.875818
ZKUSDT,0.04895,29898779.0,-18.95695364238411,4.205231376763953,0.38525937428900014,0.42537584841236814,48.97580484142922,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:35.467352
ATOMUSDT,2.656,17395.86,-10.542270124621078,1.3073793609340443,1.2433944668946224,0.42966467643735307,48.949376280495414,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:34.098546
LABUSDT,0.15733,25540952.0,-32.368997979624304,5.756086599841772,0.07180359056397906,0.3337763311687598,48.6618223285403,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:43.584018
XPLUSDT,0.2811,19079964.0,7.825086306098972,3.7687683088356794,0.235220928722273,0.5066136322108109,47.79078685794598,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:39.665513
ASTERUSDT,0.96715,634920851.9100001,-21.12624367966074,4.543298809094377,0.17796680452228375,0.40779183194814617,47.565401111468894,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:32.655922
STBLUSDT,0.07297,13853030.0,-17.079545454545453,3.838608214407216,0.37128032387914145,0.40760932351128276,47.38081435223871,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:41.059671
42USDT,0.09031,4164386.0,-17.230318027678493,4.917153630394462,0.24399707866864684,0.30244575900171666,47.24034685790419,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:43.642607
ZECUSDT,412.95,35838.282,4.857549134122197,3.5023024086559773,0.15115577621142515,0.5532199887826224,47.082864763734634,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:14:42.260646
BLESSUSDT,0.03804,17757236.0,-2.4114930733709627,5.007737988242748,0.011373947747176963,0.3951662243512199,47.04027792922441,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:41.074962
CCUSDT,0.1522,247196337.0,-9.780675755779477,4.339159866587009,0.14422650394175673,0.3956122905720993,46.37199045062058,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:44.867726
RVVUSDT,0.006689,7498160.0,-19.03897361413702,3.3941859915260864,0.37572421613894147,0.36682367443403613,45.2762736246484,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:43.609349
EVAAUSDT,4.886,157041.2,-22.444444444444443,4.447226581399899,0.07266809324794446,0.3571636148358181,45.211632973395496,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:42.286649
BLUAIUSDT,0.01436,42359657.0,-24.658971668415532,4.2608531092630635,0.02870435857617773,0.40306999189390397,45.131002751429044,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:43.745864
APRUSDT,0.28822,4054527.0,-4.37609900136029,3.454550691758201,0.014777222583263448,0.5197653190543198,44.90673068219363,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:14:43.619258
TURTLEUSDT,0.0985,14586226.0,-18.12136325852036,3.5733868649231866,0.16359759774633673,0.4209138775572203,44.774414123377326,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:43.736775
CLOUSDT,0.2852,130890.0,5.007363770250373,2.9531880158546233,0.010487512815897191,0.5393264082309833,44.750967340342505,"[{'type': 'RESISTANCE_BREAKOUT', 'confidence': 0.7, 'potential_move': np.float64(0.45438657811953664)}, {'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:14:43.593374
INJUSDT,6.967,7984.6,-8.341007762136565,0.9219336349690629,0.8937663497734958,0.44534593703495284,44.6103831433412,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:34.064062
KGENUSDT,0.25587,332137.0,-3.288354688740236,3.523378151441609,0.0,0.5006209690491343,44.582553835307515,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:14:42.325609
4USDT,0.05909,146715639.0,-30.046170237954307,7.306202629497747,0.09282837082048194,0.26610325245575855,44.33174086882675,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:14:42.437765
XPINUSDT,0.006163,10326361.0,2.5798934753661795,2.228395686603497,0.32542646939286185,0.5129879682003697,44.19921111774651,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:14:41.042961
