symbol,current_price,volume_24h,price_change_24h,volatility_score,volume_score,trend_score,overall_score,patterns,recommendation,timestamp
LINKUSDT,15.584,184755.68,-9.25289698946019,2.3069411425823634,0.22092167114205383,0.45444825774002023,42.21900529396803,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:14.601486
APTUSDT,2.883,45390.1,-12.794918330308535,2.0558902557193526,0.4014821382269545,0.40149241769630706,42.212340503353744,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:14.544718
FARTCOINUSDT,0.2761,4586575.799999999,-15.280760969622587,3.320296757119358,0.07720894924000493,0.3696727128574298,42.126434020906714,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:15.931333
METUSDT,0.3686,2598092.0,-8.58134920634921,2.8215682229980645,0.026205170975813177,0.4655955601938169,42.03866758262866,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:09:22.354383
HYPEUSDT,40.114,802435.16,-4.1091960892118635,2.3935988844573126,0.15124384427405874,0.4645253202238382,41.98374150058929,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:13.332536
GIGGLEUSDT,67.5,184868.66999999998,-19.614147909967848,9.541513332202397,0.009595377263402337,0.517290321158329,41.817220199193414,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:09:22.362038
EDENUSDT,0.109,5244780.0,-6.917164816396237,2.8021071628694774,0.0032812169320974084,0.46273249694885954,41.6937835969066,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:22.289461
OPUSDT,0.3598,194178.5,-12.179643641689042,1.3704859025604805,0.5198117155690174,0.419105426978726,41.69168340294613,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:14.565259
SQDUSDT,0.07748,804772.0,-8.932769158439125,3.0039126980830515,0.0,0.42461016757852105,41.50394144581957,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:21.048895
LINEAUSDT,0.01215,3818345.0,-10.19955654101996,3.0598665629053623,0.0,0.40997187046161426,41.37903709794837,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:19.793112
ESPORTSUSDT,0.2169,32544.0,2.456306093528582,2.1963699792575646,0.018268291914705973,0.5257512205663842,41.28681726824744,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:09:18.463819
ZBTUSDT,0.171,3442410.0,-11.490683229813659,3.087299978521534,0.021634319132168383,0.3897696585167638,41.27363629722156,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:23.628584
ENAUSDT,0.3396,1717717.0,-7.842605156037985,2.138130570943459,0.164363644845462,0.4439474345528485,40.936976852341964,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:15.810109
ENSOUSDT,1.086,732820.0000000001,-13.94611727416798,2.799462317828094,0.048451843313016274,0.3978529545382569,40.83996447737959,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:23.570731
ONUSDT,0.11031,259135.0,-21.06618962432917,3.157915221776871,0.0,0.36387828288441476,40.75131132301891,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:23.664577
FFUSDT,0.11853,885735.0,-0.6121079993292033,2.3109111043130897,0.0,0.48936113332040426,40.719955979347354,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:21.077261
COMMONUSDT,0.009486,2902604.0,-15.015230245475731,2.9890414777310212,0.0,0.38215707961941137,40.610266025581296,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:23.655585
HEMIUSDT,0.03574,8271872850.0,-10.042788824565818,2.4101252495846683,0.07201149504719193,0.42904369250807534,40.53136454938743,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:19.808806
RECALLUSDT,0.2393,2078399.0,-16.62020905923344,2.6379313620167366,0.0040924481083468274,0.42303697056893697,40.415457978512414,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:23.638196
WLFIUSDT,0.1197,11556830.0,-10.269865067466256,2.493592234667567,0.002521744570582299,0.443784408594654,40.3816823216016,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:19.771498
PTBUSDT,0.02661,191337.0,-8.399311531841647,0.9198674560356163,0.3973613864752748,0.4740096564025593,40.21340936091078,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:19.756231
AVNTUSDT,0.5596,3204768.0,-10.820717131474101,2.3572492678057784,0.03791450244228986,0.43165900722762934,40.08407297239282,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:19.733294
UNIUSDT,5.225,37813.0,-9.067177166724694,1.8711875099637616,0.13692227323966896,0.4548341736623895,40.07946873553577,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:14.574929
PENGUUSDT,0.0157,14088375.0,-9.858184532353443,2.24643222014047,0.048083976019243795,0.4417761515346481,40.055659451306816,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",NEUTRAL,2025-11-04T00:09:17.277184
NVDAUSDT,209.03,245.5,1.7177615571776217,0.3258980454052351,0.3788575729698085,0.5143698593945111,40.05366705380401,"[{'type': 'RESISTANCE_BREAKOUT', 'confidence': 0.7, 'potential_move': np.float64(0.6306566531869784)}, {'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",NEUTRAL,2025-11-04T00:09:17.069957
XRPUSDT,2.3658,9691834.7,-5.113704728672841,1.3800988677329715,0.22471730977391005,0.4738679477059629,39.86482865505727,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.312759
LISTAUSDT,0.2336,507396.7,-13.545521835677278,2.340129120530069,0.029248639472229214,0.408368052201804,39.480234800348576,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.779917
DOGEUSDT,0.169435,90386810.0,-7.830604362726423,1.8797839827159688,0.05883123359700529,0.46048329571321794,39.43733019838232,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.292322
PYTHUSDT,0.09571,662604.0,-9.962370649106301,2.163433025074012,0.0,0.4455255812612664,39.400810700447366,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.786716
LTCUSDT,88.58,12269.057,-9.759576202118991,1.5831037525302034,0.17361072585598536,0.4449301729015756,39.38402197418197,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.352621
SOLUSDT,168.885,1003483.53,-8.28694778571235,1.6657659982434743,0.138554633690523,0.4447762740807873,39.278369813251395,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.283385
SUIUSDT,2.1018,1199565.3,-9.229108183977552,2.0319477542713917,0.01977659360217075,0.44663312890233464,39.22627177688257,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.747578
AVAXUSDT,16.83,93032.0,-7.628979143798031,1.9155926882047654,0.04881941510585363,0.44609916423688567,39.15695550041054,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.379946
ETHUSDT,3626.8,555566.8289999999,-6.104696318541903,1.3411424908438223,0.16403990487342143,0.4671966889759737,39.00776030078516,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.267253
NEIROUSDT,0.0001579,149043939.0,-12.810601877415806,2.2283714217941255,0.008110495154298986,0.40271810606829894,38.82058133829135,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:17.221832
1000FLOKIUSDT,0.06139,2522441.0,-10.130288391157949,1.9793679454416457,0.01242044528617675,0.4369035612089714,38.80037951336613,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.795113
AAVEUSDT,203.56,2341.1,-10.39309768015142,1.913704167928771,0.03233920229967661,0.4359204617191306,38.78291376116569,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:14.512666
BNBUSDT,998.624,122473.04000000001,-7.417114535423264,1.4239929383668892,0.1150819406202352,0.4646702187890442,38.71620259708391,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.320560
ADAUSDT,0.5586,1677639.0,-6.57300551931761,1.7496373018896827,0.02877768390561825,0.45660048793725716,38.66869850347038,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.300305
1000PEPEUSDT,0.005855,559291249.0,-11.193690277567114,1.9071083217844138,0.014672758020969241,0.4340277694555164,38.548607934673264,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.755701
CAKEUSDT,2.2335,479833.0,-9.177781392322714,1.7976799197813815,0.022491136967212073,0.4424604208119112,38.46715954525449,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:14.520738
CRVUSDT,0.428,83967.19999999998,-8.54700854700855,1.701789366578711,0.0,0.45268772381199335,38.159122575976,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:14.555978
FORMUSDT,0.4442,272830.2,-14.280200694712464,1.8931558897826934,0.0,0.41999887152395177,38.07944509982711,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:22.464473
GALAUSDT,0.00897,10978108.0,-11.45113524185587,1.8738088414543446,0.0,0.42000630185971993,38.02155256155743,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.342467
CUDISUSDT,0.03525,239354.0,-10.122386537480876,1.4707234666323445,0.07268342516454254,0.4431471375058981,38.001947401660416,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:19.717076
DAMUSDT,0.03049,581691.0,-16.074869254060008,1.4135734444133161,0.14794796550058364,0.3971651868742457,37.6635037257307,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:18.479194
XLMUSDT,0.2835,315171.0,-6.156901688182725,1.4250368568124652,0.0,0.4658866995301683,37.59284456104076,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.817023
INUSDT,0.10338,189367.0,-3.8325581395348807,1.3395788433222602,0.0,0.47385433324582255,37.49582319488323,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-04T00:09:18.498147
AIOUSDT,0.14092,36014.0,-12.450298210735589,1.526176386454323,0.0,0.439676630914059,37.37206177764415,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:18.579621
WLDUSDT,0.7378,133837.0,-11.097722617182793,1.4494898382398833,0.06425617804253003,0.415275750633132,37.29654630780759,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.826089
NEARUSDT,1.937,61584.0,-9.103707179727817,1.4289096641844155,0.0,0.4478412405324135,37.243553803201515,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.369354
AMZNUSDT,255.52,197.55,5.787861223813873,0.43472210296460945,0.0,0.544553964337594,37.1952455956457,"[{'type': 'RESISTANCE_BREAKOUT', 'confidence': 0.7, 'potential_move': np.float64(2.8622036149913432)}, {'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-04T00:09:17.285654
ONDOUSDT,0.6209,101706.7,-10.339350180505413,1.4243137765147804,0.0,0.4426269734003958,37.12548079755226,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.939326
BTCUSDT,106797.8,101182.285,-3.1888508968813123,0.8246497837605086,0.084702763929708,0.48706861046327626,37.06234919984413,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.274448
ATOMUSDT,2.653,16495.86,-10.64331424722128,1.3036164294493413,0.05625918607022553,0.428389326504532,37.04122767914092,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:14.527828
EULUSDT,7.8,11249.7,-8.921064922933208,1.2015745298449572,0.009265865478164988,0.46603305828960134,37.01804341010855,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:23.590144
1000CHEEMSUSDT,0.0013182,544705772.0,-3.7248028045574144,0.9215472375563123,0.04436979436078685,0.48892270484051753,36.986793753087156,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:22.320478
BCHUSDT,514.2,1197.902,-3.4728740379200262,1.13880040641518,0.0008401286597033148,0.4764726331284222,36.95425516841102,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:14.583797
ARIAUSDT,0.17052,45754.0,0.8457034715240397,1.0930346680777403,0.0,0.4817252369145086,36.913608742523394,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:19.786099
MITOUSDT,0.08725,131128.0,-3.281232679303847,1.011953154490476,0.0,0.48679568866210676,36.771773236713564,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:19.892766
TONUSDT,2.0932,53270.399999999994,-8.581910293924967,1.2872202157811157,0.0,0.4418558812037672,36.69877827141869,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.762187
DOTUSDT,2.631,48310.899999999994,-9.525447042641,1.3281105821734231,0.0,0.43534555272452824,36.69124280101084,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.360946
1000SHIBUSDT,0.00939,7160726.0,-6.287425149700587,1.1411843817954217,0.0,0.46317354344322964,36.68702401425086,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:13.390091
PORT3USDT,0.04104,443134.0,-7.463359639233369,1.466726421387859,0.0,0.40296239468288225,36.459427157821224,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:18.411334
XNYUSDT,0.004718,2492300.0,-19.377990430622017,1.6208950957035986,0.0,0.36708833983031736,36.20445208371714,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:18.593931
SEIUSDT,0.1692,161538.0,-11.274252753015212,1.155401054348311,0.0,0.42982183266840734,36.062639816413075,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:15.923762
MOODENGUSDT,0.08712,88145.0,-13.836415784788848,1.327020086027051,0.0,0.39503374632358934,35.881735184552944,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:17.049894
BASUSDT,0.0103,1669281.0,-12.637828668363015,1.265957756741274,0.0,0.40256050148205985,35.84908329986502,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:19.763940
LYNUSDT,0.10188,91959.0,-2.076124567474047,0.7713900591829278,0.0,0.47445592713453194,35.80328872023942,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:22.305567
QQQUSDT,632.272699,332.0,0.3808749471330586,0.27362422563281363,0.09690770214340994,0.5003667854636861,35.79728540760626,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-04T00:09:21.003742
UBUSDT,0.06405,175782.0,-11.04166666666666,1.010207079533805,0.0,0.4374646994621992,35.77991522784539,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:21.034696
SAHARAUSDT,0.07429,22024.399999999998,-0.9070294784580546,0.4908077805780119,0.0,0.5150785570603307,35.77399448294065,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-04T00:09:17.241208
BANKUSDT,0.09211,76496.0,3.3782267115600506,0.5494558356749805,0.0,0.5056742930486738,35.76185336799842,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-04T00:09:22.456820
ZORAUSDT,0.06124,485080.0,-8.378216636744451,0.9598638895895361,0.0,0.44329634302020077,35.74551852917262,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:18.449333
TREEUSDT,0.1472,34277.0,-11.111111111111116,0.9198342892693036,0.009499777348968383,0.44448851712924925,35.74427098388257,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-04T00:09:18.403907
