symbol,current_price,volume_24h,price_change_24h,volatility_score,volume_score,trend_score,overall_score,patterns,recommendation,timestamp
CUDISUSDT,0.03522,238486.0,-7.993730407523514,1.4707234666323445,0.11093555652670858,0.45044478379283004,38.530421641020716,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:39.614854
BCHUSDT,512.0,1199.729,-3.9399624765478425,1.1453383488281208,0.16169196540955386,0.47072871398079985,38.467508980195895,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:34.415491
DOTUSDT,2.631,48420.50000000001,-9.866392600205554,1.3281105821734231,0.16543482474695972,0.43872227691811566,38.413125532352176,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:33.206600
1000BONKUSDT,0.012308,946169.0,-10.47425080011638,0.6205257268542752,0.41208482459325346,0.4191664420777533,38.36575426805042,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:35.682190
METAUSDT,651.79,20.069999999999997,-1.326167587616378,0.12674220351416376,0.41194644696189503,0.48978911766219707,38.295473433405384,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-03T23:57:36.983719
CUSDT,0.09076,99009.0,-18.042261152248518,0.6403562237360214,0.4338759313249109,0.3955069328512757,38.16996664148269,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:38.446508
GALAUSDT,0.00897,10979362.0,-11.799410029498524,1.8933210365762958,0.0011369194673514016,0.41888062518158936,38.06894480803419,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:33.226953
ATOMUSDT,2.655,16844.36,-10.696266397578203,1.3351877759255593,0.12804638994480308,0.43172844208799294,37.920596068984565,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:34.344846
TONUSDT,2.0932,53547.399999999994,-8.597877821929167,1.2872202157811157,0.10022835649215812,0.4409377443309495,37.682699098883916,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:35.706514
BARDUSDT,0.6716,2304.0,-0.37086485684617587,0.2798559000079845,0.24305555555555555,0.506288508284407,37.395893421267644,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:41.020977
XNYUSDT,0.004718,2565996.0,-19.377990430622017,1.7044924205892023,0.054199628382452285,0.37116065201766496,37.078686585945434,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:38.458799
USD1USDT,0.9993,117631.0,0.0,0.0030019512758387244,0.3055613943866093,0.49993329063934305,37.06328561048047,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:37.125026
TAKEUSDT,0.25824,38927.0,-7.771428571428574,0.8679204093393695,0.046800544588155205,0.47135577771373405,36.49888222817434,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:39.774530
INJUSDT,6.966,7626.8,-8.510638297872342,0.9374715050011218,0.06522145892919194,0.4483026971010717,36.43068304631672,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:34.425395
TOWNSUSDT,0.00929,563477.0,-10.587102983638118,0.34127843986998935,0.37467367789634715,0.37175278691474145,36.205627836868274,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:38.317494
UBUSDT,0.06405,181782.0,-11.04166666666666,1.010207079533805,0.0,0.4375692236733519,35.782005712068454,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:40.895914
TAGUSDT,0.0004259,1978844.0,-8.191420564776896,0.4915779227261473,0.047603550355662196,0.49153331505341985,35.78143557280346,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-03T23:57:38.311803
BANKUSDT,0.09211,76496.0,3.3782267115600506,0.5494558356749805,0.0,0.5057173049248179,35.7627136055213,"[{'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-03T23:57:42.254456
ETCUSDT,14.95,4215.3,-7.142857142857151,0.7328336112117616,0.0018860716030157803,0.46427032016756714,35.502767953016786,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:34.407157
MSFTUSDT,521.6,36.73,1.281553398058266,0.036915190696606995,0.0,0.5053878758196476,35.21850308848277,"[{'type': 'RESISTANCE_BREAKOUT', 'confidence': 0.7, 'potential_move': np.float64(0.326985958838244)}, {'type': 'UPTREND', 'confidence': 0.6, 'potential_move': 5.0}]",AVOID,2025-11-03T23:57:37.119692
KITEUSDT,0.07744,901803104.0,-42.911905639513456,11.59363972747304,0.4802054458640142,0.19640356582673127,33.94920659275565,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:44.826156
PROVEUSDT,0.587,3024.0,-11.060606060606071,0.3431612511890445,0.0,0.43763542419199136,33.78219223740696,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:38.453943
DYDXUSDT,0.266,37583.8,-14.193548387096765,0.653143319837508,0.0,0.3834516816173164,33.628463591858846,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:34.377760
HOLOUSDT,0.1089,104481.0,-13.571428571428578,0.41564068455413405,0.0,0.412154722903382,33.49001651173004,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:40.940846
2ZUSDT,0.15974,31538.0,-11.838401677796783,0.055093271608049416,0.0,0.46255130180561405,33.41630585093643,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:42.189424
SKYUSDT,0.05291,139290.0,-4.165911972468761,0.16333675804803693,0.0,0.44496702245421343,33.38935072322838,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:40.905076
FLOCKUSDT,0.2023,22649.0,-15.284757118927972,0.27708715596330274,0.01942690626517727,0.4076855443366396,33.179241417274476,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:39.780031
TRADOORUSDT,2.105,362.0,-11.554621848739488,0.1730346247028384,0.0,0.4085829630416185,32.69076313494088,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:40.994018
OPENUSDT,0.2981,1554.0,-15.552407932011336,0.0,0.0,0.4303529421326768,32.60705884265354,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:39.597331
SBETUSDT,12.76,303.25,-8.857142857142863,0.0666144200626959,0.0,0.39527231886443426,32.10528963747677,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:37.112361
ZKCUSDT,0.1816,1857.0,-16.963877457704612,0.1954845814977972,0.0,0.3526595821360885,31.63964538721516,"[{'type': 'DOWNTREND', 'confidence': 0.6, 'potential_move': -3.0}]",AVOID,2025-11-03T23:57:40.961971
